empID,skillID,proficiency
1,1,4
1,2,5
1,3,3
2,4,2
2,5,4
2,6,3
3,7,5
3,8,4
4,9,3
4,10,2
5,11,4
5,12,5
6,13,3
6,14,2
7,15,5
7,16,4
8,17,3
8,18,2
9,19,4
9,20,5
10,21,3
10,22,4
11,23,2
11,24,5
12,25,3
12,26,4
13,27,5
13,28,3
14,29,2
14,30,4
15,1,4
15,2,2
16,3,5
16,4,3
17,5,4
17,6,5
18,7,3
18,8,2
19,9,4
19,10,1
20,11,5
20,12,3
21,13,4
21,14,5
22,15,2
22,16,3
23,17,4
23,18,1
24,19,5
24,20,4
25,21,2
25,22,3
26,23,4
26,24,5
27,25,3
27,26,2
28,27,5
28,28,4
29,29,3
29,30,2
30,1,5
30,2,4
31,3,3
31,4,4
32,5,2
32,6,5
33,7,1
33,8,3
34,9,5
34,10,2
35,11,4
35,12,3
36,13,5
36,14,2
37,15,4
37,16,3
38,17,5
38,18,4
39,19,2
39,20,3
40,21,4
40,22,5
41,23,1
41,24,4
42,25,3
42,26,2
43,27,5
43,28,4
44,29,3
44,30,2
45,1,3
45,2,4
46,3,2
46,4,5
47,5,3
47,6,4
48,7,5
48,8,3
49,9,4
49,10,2
50,11,5
50,12,1
51,13,4
51,14,3
52,15,2
52,16,5
53,17,4
53,18,3
54,19,5
54,20,4
55,21,2
55,22,3
56,23,5
56,24,1
57,25,4
57,26,3
58,27,2
58,28,5
59,29,4
59,30,3
60,1,5
60,2,3
61,3,4
61,4,2
62,5,3
62,6,5
63,7,4
63,8,2
64,9,1
64,10,3
65,11,5
65,12,4
66,13,2
66,14,3
67,15,5
67,16,1
68,17,4
68,18,3
69,19,5
69,20,2
70,21,4
70,22,3
71,23,5
71,24,2
72,25,4
72,26,3
73,27,1
73,28,5
74,29,4
74,30,3
